x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50
34.43996374,2.1759426,375.4387987,44.32932662,6.724861971,13.61257041,0.432110173,81.27388535,5.465556608,21.14996626,27.87482823,43.04506086,14.84203538,12.32824873,9.25178831,15.05636772,8.847722519,14.66619579,19.00269589,69.37001514,4.902142612,42.54959072,0.092482839,1.143890791,0.630824001,9.031413571,40.41449294,30.77165165,2.792012341,0.630824001,74.74684405,25.25315595,33.78491261,64.43806827,-2.39767532,2.62094422,3.457475079,0.777390147,0.437377324,0.562622676,79.01597156,-12611.47541,8.975364125,0.585144871,1.914304868,170.8978492,26.97392575,51.64823769,78.40892887,18.27401813
43.30100348,0.26535639,3004.781077,216.591176,5.464140914,2.64615179,0.474759245,205.2513361,11.21522223,16.20874703,21.67288794,24.19567812,24.2535695,23.59293309,13.64386939,23.09735821,12.83930225,11.38239252,17.39332842,8.350685187,42.82094962,51.88965914,0.058579988,4.629654666,1.198682031,11.10575296,32.86584901,42.18851018,32.46013048,1.198682031,58.32752513,41.67247487,71.44564212,38.49105885,-0.679476641,1.419375,1.584345238,2.934966375,0.745868222,0.254131778,137.3963627,71.31573133,5.530946914,1.278758563,1.125665643,78.20084485,14.22005536,64.86011905,113.985119,132.9826389
31.40898361,0.975844973,351.8065669,16.05589739,2.880292265,17.64632802,0.613070824,69.326345,1.996801353,16.06942894,18.94972121,36.88887586,16.66424782,15.56765647,11.39029937,19.52253623,10.92601942,11.01171209,10.60730787,35.68352217,5.885678596,16.42765613,0.06940566,1.998099669,1.034380419,5.70394327,63.99081876,33.21102231,3.714517925,1.034380419,73.62179089,26.2410204,35.64300743,53.7408753,-1.442137723,2.503124024,3.754445486,0.88872506,0.470542314,0.529457686,300.5762456,849.7511134,6.784103007,0.639134566,1.82259182,156.4615736,14.21275712,131.232115,113.0634177,385.8379531
32.41204477,1.992847854,280.9895444,18.92457058,4.118985696,16.16721874,0.481073689,88.71349645,3.654096229,12.95757477,17.07656047,38.84184005,12.98560152,12.60704338,8.671611598,15.0939645,8.479625162,8.884102731,7.560955787,28.25219441,6.928122976,24.05559168,0.092165563,2.229328792,0.976081869,6.517294348,56.00483583,33.71868729,4.237112531,0.976081869,71.27508553,28.72491447,40.30148019,53.80647601,-0.481589349,1.814193937,2.860218832,1.262077316,0.557928461,0.442071539,195.113255,232.0512821,8.885460315,0.782781889,1.515322155,127.7495064,16.19310793,95.8793415,80.01907248,81.34183673
-17.55510949,0,1390.44418,31.06610132,2.015247972,24.66211492,0.518706984,45.88095954,0.924615107,1.300118837,3.315366809,9.802334554,-1.04700266,-10.73867595,-3.508242477,4.047158205,-3.519206892,-1.63690277,0.350410372,13.88940737,10.00421979,14.04337729,0.06861961,3.518161556,2.14321983,8.891163272,41.0519961,27.84365694,9.023572695,2.14321983,31.51253648,68.48746352,217.3340238,47.5267425,-25.97206827,1.182725336,1.940397246,0.583289092,0.368403405,0.631596595,22.81806893,-132.7002237,6.906634742,1.169069347,1.830877205,85.53812502,15.1400467,79.81388893,8.58728419,1.437714717
38.06068602,0,467.3011776,22.54664731,3.911161689,22.92970964,0.800401356,35.58311472,1.39171315,-2.320765629,1.59039606,18.93737291,-3.009676257,-3.891680235,-2.506562355,-3.907464702,-2.567515915,-1.817062478,-0.41322314,27.06938045,6.302527925,19.66867526,0.039736166,2.489515361,1.379458541,5.635895279,64.76344608,20.20217711,5.108994709,1.379458541,64.98662203,35.01337797,53.8778242,48.040655,-5.99121447,2.150211566,3.513399154,0.692113832,0.40902321,0.59097679,-29.69168901,-160.8362102,3.969065334,0.629396017,2.033609384,158.8824799,11.90418447,146.1369691,-19.4953769,-3.260812582
15.83465399,3.077975376,334.8600019,12.72972193,2.445742596,7.232148396,0.679873055,94.48223734,2.310792324,14.00525012,16.45099272,35.66384442,15.41147588,24.55021432,12.6195087,14.25238919,12.83578386,15.29929382,10.37638185,21.23155988,11.95183385,11.56135616,0.068936769,2.262400669,0.824842561,6.460142115,56.50030502,50.61461985,7.68935042,0.824842561,54.84211179,45.15788821,82.34162896,50.09616706,1.721292689,1.25126834,1.570958453,1.813825609,0.644611949,0.355388051,130.6260182,773.6842105,6.772113022,1.175395928,1.200375343,85.07771522,26.96417348,60.24955437,51.94021665,11.98734177
-100.9772934,1.135324833,1711.69346,60.46238634,3.095266348,18.60823949,0.580307378,127.8472474,3.957212824,4.15824879,7.253515137,12.37284061,6.564553061,41.52587351,10.54824862,9.435917052,10.13604531,6.455126073,3.196128091,16.02865227,9.216300955,24.67695468,0.053628242,3.015996735,1.634088707,9.328930756,39.12559859,38.37883003,8.075982727,1.634088707,27.90438244,72.09561756,258.366648,36.10512918,-8.318645656,1.226676108,1.941546841,0.978674504,0.494611166,0.505388834,72.64303821,104.1959181,5.264265651,1.772521458,1.495513834,56.41680645,16.57730603,78.23113682,25.08398398,4.111511154
-29.63723477,2.521734246,295.6037525,11.22989193,2.419607937,12.68454608,0.645728421,56.39123377,1.364446768,12.34306427,14.76267221,36.30880953,1.675895116,2.899587127,0.948249333,13.90870891,0.925433906,1.033636085,5.884517927,19.42843047,7.490421704,11.16107008,0.077801059,2.519546557,0.917391862,7.819386088,46.67885636,39.5287815,4.770738754,0.917391862,28.9096901,71.0903099,245.9047802,26.3715851,1.346400174,1.259706056,1.936300284,1.754740213,0.636989363,0.363010637,210.0354704,1811.764706,7.680252152,2.203376656,1.275568528,45.38488676,20.93962489,68.57970906,58.94596648,11.96869168
17.24137931,1.421487603,615.5495979,36.99731903,4.561983471,18.98423818,0.602116402,111.5942029,5.090909091,7.20661157,11.76859504,24.09917355,7.177531207,11.79970253,4.126213592,8.917979137,4.168126095,3.933884298,6.016528926,30.79338843,5.654205607,24.85950413,0.07508161,2.206418673,1.04889043,6.388595565,57.13305785,28.93292683,4.291588785,1.04889043,36.63747811,63.36252189,172.9445507,21.55887231,20.28571429,1.997435897,3.387179487,1.161241484,0.537302977,0.462697023,96.2962963,383.3333333,7.301587302,1.466539197,1.606910039,68.18774446,12.89256198,117.4358974,55.8974359,3.46031746
25.46416719,1.544346273,84.25004119,7.08300972,3.446577758,23.47392465,0.873013814,64.99418508,2.240075127,6.897736448,10.34431421,59.00410566,7.872257458,11.07129058,5.53924297,10.10617101,5.34697423,4.758441796,5.896230467,37.96732651,5.151381965,7.848279574,0.056547759,1.79795328,1.164087575,5.95299291,61.31369641,40.60710395,2.111855108,1.164087575,49.9649326,50.0350674,100.140368,38.36578277,-0.74706343,2.254508279,3.477341288,0.498076979,0.33247756,0.66752244,263.2157464,-437.4273256,5.57660771,0.665421812,2.430349125,150.2806162,17.08343593,97.57323859,40.37675136,18.22390318
32.88135593,0.497454882,1802.531646,44.55696203,2.036094401,16.71520093,0.672587883,227.8409091,4.639055993,11.02498843,13.06108283,17.63072652,10.28546524,-5640,4.096753105,20.93355299,4.105998835,3.262378528,4.384544193,3.412771865,7.829710145,20.25682554,0.033418779,3.291698401,1.255756519,10.90037831,33.48507635,69.02703652,6.449275362,1.255756519,-3.479906814,103.4799068,-2973.640167,32.15140003,-145,0.636761488,1.13916849,1.638494045,0.620995923,0.379004077,94.51371571,124.822695,3.290949888,-17.84518828,1.074560375,-5.603751465,26.43452106,41.48796499,41.70678337,4.107758621
38.63414634,0,589.189422,12.75734344,1.646085961,29.67047394,0.869793103,13.84199865,0.227851196,9.427482189,11.07356815,23.97661469,17.31003284,14.62337839,9.888166808,25.5228237,9.421907138,4.785986596,2.232941726,25.63548254,7.493524341,0.524613487,0.411617565,2.695477628,2.066066549,5.075651585,71.91194941,28.31726341,5.696830883,2.066066549,68.69502429,31.30497571,45.57095079,69.6931572,3.37195122,2.178617992,3.538561829,0.295298019,0.227976894,0.772023106,88.23012736,-1874.683544,40.85517241,0.331868132,3.429407813,301.3245033,11.0824599,187.0725103,85.06669341,18.43913043
27.68366384,1.96544826,541.2734929,12.4447143,1.738324607,3.830566101,0.676970654,39.06718589,0.679114506,8.686176425,10.42450103,24.39287801,13.09120081,16.30848525,9.341191859,18.95807435,8.840682491,6.595689553,10.31650253,27.22359814,36.95820213,3.771155218,0.151171288,1.92254346,1.416257055,6.387450766,57.1432976,13.61803222,27.94303297,1.416257055,57.5484961,42.4515039,73.76648701,83.16021443,-2.737437429,1.872737425,1.981243556,0.429728098,0.300566309,0.699433691,97.81266368,2238.577154,14.89012857,0.522283517,2.15251132,191.4668887,26.3380182,72.29281205,32.97961282,76.40999316
-7.316425442,0,831.4158242,22.71109213,2.207042241,22.0859509,0.550290939,132.7481714,2.929808216,7.278857596,9.485899837,19.20380432,13.15480385,22.54581973,13.32294796,18.17721082,12.42897017,7.455513224,6.836065423,19.24808354,7.923471905,13.97378301,0.072860993,2.843804927,1.786992734,10.83190527,33.69674963,49.12167254,6.401863865,1.786992734,61.77653382,38.22346618,61.87376308,72.04184269,-2.28279608,1.505417179,2.307466771,0.573800448,0.364595428,0.635404572,233.3280856,252.7733756,7.102778767,0.590184339,1.987493673,169.4385861,16.51799304,56.65140176,44.06623478,17.57349666
26.81388013,0.684931507,1581.173594,75.06112469,4.043730242,14.77851084,0.398126464,63.84364821,2.58166491,5.387249737,9.430979979,14.81822972,7.362552864,12.09276643,4.209919262,10.90085288,4.128180961,2.884615385,4.873551106,20.29768177,10.1769437,16.92571128,0.145153664,2.538281511,1.459438677,8.459052925,43.14903846,48.56695531,8.668900804,1.459438677,34.64655985,65.35344015,188.6289445,43.063167,-0.488505747,1.517079705,2.042196919,0.739914726,0.425259189,0.574740811,75.35641548,-465.1515152,14.3793911,1.22742111,1.689716312,81.47163121,19.6654373,78.4996651,27.3945077,5.17721519
38.62715299,1.101843902,310.7760658,9.764628037,2.111697126,11.87696287,0.631402278,223.1364956,4.711966965,9.05392698,11.16562411,32.79161045,12.15614711,38.7584957,8.259228147,12.61679581,7.901348605,8.743202911,12.85825259,22.09820516,4.809083759,19.97833108,0.022631671,1.779451083,0.944645599,7.465547501,48.8912568,51.80741856,3.232107747,0.944645599,22.02845003,77.97154997,353.9584032,40.38525328,3.65370138,1.330243473,1.707421531,0.85994571,0.462349898,0.537650102,272.8850325,-15.31050837,3.896054914,2.098876216,1.481799656,47.64454389,34.84402469,23.13875037,25.98415958,8.983772819
0,1.73472111,407.2632944,5.447470817,1.120896717,38.04809052,0.853077432,80.95238095,0.907392581,-5.497731519,-4.376834801,16.19962637,-11.43957102,-17.02214097,-11.52206792,-13.77465731,-11.85289958,-5.591139578,-3.135842007,27.09500934,5.701027006,11.84947958,0.013967409,2.80044843,2.060772721,11.05309735,33.02241793,9.328423567,4.777481932,2.060772721,64.07355021,35.92644979,56.07064018,58.03149606,1.564356436,1.678426052,3.50339213,0.369093726,0.269589816,0.730410184,-345.5882353,-560,1.389808074,0.420750552,2.935991605,237.6705142,9.834534294,96.20081411,-55.90230665,-137.3333333
34.96932515,0,321.3526299,15.90485767,3.572248343,34.9502304,0.63256191,69.85179811,2.495279701,1.791492355,5.363740698,27.82384954,2.847290504,1.555021094,0.546192303,3.34956547,0.538965689,0.365036467,1.871089556,22.75239717,4.419772883,25.00499796,0.053333702,2.770003846,1.496267778,9.908112173,36.83850098,24.90717089,3.190021926,1.496267778,35.19402218,64.80597782,184.1391628,29.16884563,-41.82443654,1.071655775,2.920565612,0.811334766,0.447920937,0.552079063,74.9851632,-356.7097967,5.24927101,1.272718801,1.810516938,78.57195158,12.80293214,84.35891504,13.99282864,1.394524496
27.85216308,2.400890422,285.2141735,12.15230205,2.626926573,15.72777365,0.586094977,100.2347457,2.633093169,14.10248449,16.72941106,38.3461102,20.13815108,26.79891801,13.96894034,27.75455226,13.05207773,9.783652353,10.68536506,22.61006397,9.69351746,17.00165326,0.066377634,2.390214434,1.427783801,5.723789082,63.76894654,49.08218827,5.976430572,1.427783801,54.15183307,45.84816693,84.66595557,62.70600039,-0.036381875,1.602248088,2.149309614,0.618340643,0.382083121,0.617916879,405.8103673,236.2007029,6.395249262,0.705577446,1.864789215,141.7278863,21.55025624,89.81468794,65.43998517,25.92750499
22.71796735,2.477566433,249.9356233,16.49650091,3.813052349,8.454983187,0.625783816,89.6636241,3.418920925,15.30174311,19.11479546,42.2291054,14.04889101,18.93268318,9.911713373,15.52960728,9.422172405,11.26071994,13.55923292,26.80225757,10.4782478,12.58933805,0.11626285,2.387787598,0.880202459,6.98002475,52.29207819,40.25058096,6.053377495,0.880202459,51.89265849,48.10734151,92.7054865,26.31828121,1.2162425,2.156130479,2.823926562,1.796905035,0.64246194,0.35753806,65.17297793,197.2547029,11.33424089,1.238059407,1.359442002,80.77156833,15.13157001,98.9429592,101.1246229,9.74158779
22.68814218,2.744019338,1096.662156,62.42670275,4.614486955,10.94562579,0.66870308,101.1560694,4.667833625,6.93006585,11.5445528,18.93640077,7.189580152,11.93912873,3.950667089,7.471109434,3.96105397,4.571142786,6.466616654,16.39826623,8.181260229,28.83887639,0.05330047,2.541575747,0.864262456,12.60718789,28.95173793,34.28114589,6.632024004,0.864262456,33.64584537,66.14180053,196.5823709,29.77766129,14.97126969,1.162168109,1.717911105,1.955511912,0.661649139,0.338350861,95.3539823,-750.1355014,5.301057147,1.966510669,1.210492992,50.8514912,22.72901559,70.6029045,30.48995159,2.904961565
18.02895843,5.088846684,421.8250082,25.46523017,4.05858938,14.83749897,0.590610787,118.1410256,4.79485912,12.77414991,16.83273929,32.77050758,10.66117748,36.94762031,7.815347236,14.37185341,7.1640683,9.03816635,13.40375159,21.51962952,5.840601732,34.89346203,0.049738554,2.071126438,0.864704956,8.403366856,43.43497151,61.24530784,3.926606899,0.864704956,18.68761858,81.31238142,435.1136614,28.36672584,2.579026896,0.971211444,1.614483684,1.685347215,0.627608678,0.372391322,61.56052097,75.25325615,4.761759409,3.358419775,1.22583295,29.77590852,29.09956552,53.83996424,43.89807778,9.959432049
9.062589584,0,650.0524026,28.48549237,3.415479744,21.43506825,0.505486118,73.26243637,2.502263674,6.651414839,10.06689458,22.05713755,-6.061000105,-20.75734673,-8.249916128,8.001491,-5.888351131,-8.19105754,-0.516771846,27.06416096,4.422641797,16.95207897,0.108855294,2.313555019,1.007185713,7.680745711,47.52142744,40.54830039,3.447133612,1.007185713,25.27995129,74.72004871,295.5703824,19.28741659,-20.00176759,1.438947947,2.92629961,1.37120992,0.578274369,0.421725631,-0.882289839,50.853496,9.963392404,2.287482133,1.480066168,43.71618845,20.04737362,85.40418005,33.17848495,2.22485173
26.9711019,0.77601863,316.354586,11.46737703,2.324087108,21.81404288,0.545970466,103.001307,2.393840097,13.29355388,15.61764099,35.88458696,13.72497337,19.51976003,9.437508781,19.47962159,9.271420889,9.502503325,4.838210093,24.67076301,4.7598303,13.27537287,0.081171705,1.750821122,0.993160271,5.009542142,72.8609501,73.7364666,3.051784857,0.993160271,49.28445248,50.71554752,102.9037455,62.71673071,1.522594924,1.101783216,1.787605564,0.758748631,0.431413914,0.568586086,109.9464912,598.9429175,7.948584177,0.87535499,1.58068306,114.239367,32.59989965,72.11003584,40.77789816,16.57129433
5.19041769,1.298079653,272.5181165,10.72368635,2.677289285,42.30163161,0.793941488,34.96969697,0.93623995,4.319360047,6.996649332,31.96277757,5.626367385,8.679027791,3.984536848,11.89401725,3.830262423,2.504482431,0.477855572,20.2354392,3.994976259,4.354245937,0.129477773,2.137890364,1.590962188,5.427401422,67.25133662,28.64959696,2.718070883,1.590962188,45.31670699,54.68329301,120.6691674,79.26347795,-31.18938053,0.777459709,1.753413678,0.31579377,0.240002482,0.759997518,51.03986135,-2640,12.66989173,0.529611478,2.360647263,188.8176601,28.34113533,68.5970286,15.24060344,4.826835902
-34.47979364,0,1003.194224,11.45762456,1.007619478,34.41645892,0.589992541,91.25701089,0.919523417,1.974016648,2.981636127,11.77595011,2.452553895,1.281190556,0.666233502,9.599405089,0.65617926,0.228384883,4.810377384,9.210027659,8.389686092,11.14664504,0.037747363,4.361843584,2.917152361,13.24532705,27.55688845,22.69069465,7.401720844,2.917152361,52.82959397,47.17040603,89.28784509,68.20556433,1.274521531,0.993053082,2.062789455,0.506800225,0.336342016,0.663657984,523.1381056,638.1052632,3.706330476,0.636654553,2.016612711,157.0710513,11.19784048,73.46217789,17.62854768,2.647347303
35.28858587,0.578204626,599.8014915,19.88840603,2.594920759,27.92221181,0.550990649,91.58349069,2.376519012,6.099148793,8.694069553,21.74147393,8.360559284,7.909369118,5.266607033,9.654561068,5.159325211,3.853530828,1.012908103,34.12212298,4.92759822,17.24393795,0.06852759,2.266674071,1.366696484,8.149694791,44.7869533,26.00613165,3.856265738,1.366696484,64.8153702,35.1846298,54.28439226,43.11437856,2.257186858,2.200852589,4.041517361,0.631099425,0.386916589,0.613083411,42.62150221,2167.836257,6.756830651,0.596951907,2.19247166,167.5176824,11.33029064,119.121463,53.83047078,37.55603448
12.94269156,2.598292729,339.3026941,17.62282092,3.464390305,9.517148772,0.579916048,102.1582734,3.539161318,10.17508879,13.6394791,33.2980248,9.503202847,18.12688822,7.68683274,11.5590161,7.553292676,8.411739049,7.776185432,13.90117764,9.83093415,16.21284815,0.091349708,2.832509707,0.913822064,6.854153321,53.25238333,49.42246614,6.557427259,0.913822064,41.91797684,58.08202316,138.5611319,35.03516039,3.954411765,1.134176519,1.601869673,2.067799519,0.674033458,0.325966542,139.7536394,444.8,8.976428802,1.607981847,1.181704989,62.18975679,22.66184809,67.19824031,44.89964256,13.83898305
31.82754562,1.405954804,126.0694803,16.11910914,5.755627481,5.863777904,0.450479998,86.94656489,5.004320382,13.52206324,19.27769072,54.98454914,6.571193701,11.7473743,4.002076753,9.916281368,2.535524758,6.773480178,10.03939603,20.318976,9.000922752,33.61696519,0.111494106,1.879491873,0.590844979,4.412485056,82.71982689,69.17151967,4.051805958,0.590844979,31.47394851,68.52605149,217.7230844,25.33100794,16.84874927,1.366389793,1.704197328,2.380429948,0.704179641,0.295820359,200.6145742,34.2603086,9.408441263,2.237341276,1.173587755,44.69590807,46.37161143,66.17503079,29.16021855,11.45533499
31.03828147,2.291305425,263.8701201,16.27252252,3.579390637,8.800972298,0.606345207,74.62514418,2.671125423,16.38180167,19.9611923,41.95772438,16.49965742,24.19158172,10.62007537,23.07647572,10.39352919,10.23862604,13.34737016,11.13450582,11.52057075,14.18957972,0.101772509,2.735712672,1.03725591,5.705335061,63.97520849,66.02140977,6.686801427,1.03725591,44.21859939,55.78140061,126.1491802,48.57250188,1.21771075,1.120649652,1.445475638,1.553344034,0.608356733,0.391643267,367.8043231,578,9.930134005,1.375793764,1.198401764,72.68531276,26.69061184,69.63650425,61.37664346,16.1300813
26.67557234,0,2357.456319,6.799404036,0.249948965,11.09937953,0.323372713,46.01593625,0.115016356,9.412918677,9.662867642,13.33890988,29.96328063,32.01753945,21.80966213,37.78694996,20.749257,7.925672547,12.48400476,18.5099158,20.63399599,1.454384314,0.1187744,3.340057541,2.751774313,12.84190671,28.42257059,36.89194546,17.88164586,2.751774313,75.72214401,24.27785599,32.06176516,98.34630872,-1.685009259,3.288584375,3.753453076,0.11583663,0.10381146,0.89618854,10854.11255,-239.047619,11.62844568,0.137095247,7.332872928,729.4198895,9.12014977,67.38002948,103.2101327,118.15625
